feature_index,importance
43,0.00024499078
2345,0.000244955
598,0.00024450204
1922,0.00024439915
1633,0.00024404301
1848,0.00024400072
2868,0.00024381618
1676,0.00024367035
121,0.00024363796
845,0.00024349912
1710,0.00024347915
263,0.00024339084
2558,0.00024327627
1353,0.0002432634
914,0.00024319431
1362,0.00024318788
52,0.00024316256
1198,0.00024315483
341,0.0002430467
1627,0.00024304383
1244,0.00024302553
521,0.00024296842
1261,0.0002428642
1700,0.0002428396
1072,0.00024276947
710,0.00024272916
1930,0.0002426901
2125,0.00024260994
104,0.00024256262
1711,0.00024239537
575,0.00024233152
1147,0.00024208082
2429,0.00024193655
48,0.00024188723
2785,0.00024173078
1584,0.0002415567
1042,0.00024153313
168,0.00024151611
1896,0.00024149242
1717,0.00024148192
2304,0.00024134925
711,0.00024128662
1046,0.00024125907
2280,0.00024119331
123,0.00024118845
1648,0.00024118344
889,0.00024113955
537,0.00024112005
2692,0.00024102046
821,0.00024082403
2829,0.00024076377
1914,0.00024069451
2090,0.00024016973
1258,0.00024015136
926,0.00024011666
431,0.00024000714
619,0.00023995554
1844,0.00023994457
1902,0.0002399367
2359,0.00023992737
2180,0.0002398729
738,0.0002395611
896,0.00023949415
2142,0.0002394425
789,0.00023938243
2441,0.00023921083
2027,0.00023921068
1618,0.00023915019
2426,0.00023895818
2430,0.00023881468
1083,0.00023860714
645,0.0002384578
2797,0.00023841608
44,0.00023836594
2654,0.00023834225
2687,0.00023829893
1112,0.00023824618
1305,0.00023819678
1197,0.0002381032
2869,0.00023779187
2384,0.00023773589
686,0.00023742771
1605,0.00023737185
163,0.00023734006
2584,0.00023716407
805,0.00023707698
1904,0.00023691522
1386,0.00023662853
685,0.00023661401
2588,0.00023641512
2228,0.00023637198
1390,0.00023626407
2281,0.00023623361
1123,0.00023623309
240,0.00023606414
67,0.00023605312
707,0.00023601236
1649,0.00023592905
1645,0.00023581985
1752,0.00023564417
2767,0.0002355476
1876,0.00023546987
1985,0.0002353586
1894,0.00023528002
2851,0.00023510691
769,0.00023501368
1377,0.00023481235
794,0.00023464953
873,0.0002344884
1329,0.00023441375
358,0.0002342343
2150,0.00023422918
1851,0.00023418517
231,0.00023415683
1858,0.0002341532
247,0.00023386235
339,0.00023382282
2250,0.00023366965
70,0.00023365892
2285,0.00023317507
1714,0.00023316308
2278,0.00023311982
1279,0.0002330458
2170,0.00023284245
1719,0.00023271298
555,0.00023268606
2698,0.0002326443
174,0.0002326152
25,0.00023253531
1589,0.00023246642
1101,0.0002324035
254,0.00023239512
2445,0.00023232368
2730,0.00023222924
2130,0.00023219312
2881,0.00023218585
1641,0.00023211932
33,0.00023196531
927,0.00023191582
137,0.00023183101
1243,0.0002316817
1410,0.00023164054
883,0.00023159955
2799,0.00023124018
2847,0.00023123034
1297,0.00023122142
2842,0.00023111682
2334,0.00023105698
2854,0.00023096925
378,0.00023093726
342,0.00023092084
2112,0.00023065181
1718,0.00023063045
261,0.00023022098
540,0.00023016309
2350,0.00023005989
129,0.00022995754
512,0.00022994184
1247,0.00022992055
2855,0.00022979044
16,0.00022959457
1764,0.00022954373
2310,0.00022923232
2158,0.00022918583
1345,0.00022916305
1285,0.00022914755
1673,0.00022901519
2794,0.00022891587
508,0.00022878606
1854,0.0002287472
1613,0.00022868252
2499,0.00022862674
1238,0.00022856444
1418,0.00022846379
1055,0.00022838417
144,0.00022826818
181,0.00022815402
242,0.00022803225
1304,0.00022799289
2477,0.00022781747
2352,0.00022766969
1818,0.00022757541
2572,0.00022748877
1972,0.00022745585
650,0.00022739675
1747,0.0002273168
233,0.00022726969
1346,0.0002272498
299,0.00022722216
106,0.00022721836
1542,0.00022716877
1962,0.0002271608
1196,0.00022714192
356,0.00022713486
804,0.00022706683
1588,0.00022702882
1397,0.00022701483
385,0.00022685433
2284,0.00022665653
1417,0.00022644665
1320,0.00022636476
134,0.00022609577
1767,0.00022591109
485,0.00022572055
1424,0.00022570505
1499,0.00022566975
1115,0.00022565504
484,0.00022556237
676,0.0002252956
1432,0.00022524444
239,0.00022513796
2205,0.00022504163
2709,0.00022502558
1792,0.00022487185
409,0.00022464442
249,0.00022463062
1762,0.0002244446
2241,0.00022439088
1086,0.0002243419
397,0.00022423526
259,0.0002242195
1226,0.00022417419
2755,0.00022416942
159,0.00022399404
988,0.00022398272
17,0.00022382893
1088,0.00022371985
1852,0.00022356099
1069,0.000223553
2556,0.00022354128
1931,0.0002233699
2339,0.00022332204
21,0.00022308085
141,0.00022303841
715,0.00022297289
